run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
80,6_YAW_PI_turn,evo_g000009_c6,2026-03-20 11:20:39,,,,,,,20.0,0.197321,,,,,9.5481,48.1336,26.0322,5.546,4.8839,8.0,6.212,,,,,,203.185,FAIL,fell over
81,6_YAW_PI_turn,evo_g000009_c7,2026-03-20 11:20:39,,,,,,,1.016824,0.1896,,,,,4.6684,10.6908,25.6721,7.128,3.795,8.0,8.0,,,,,,1.8108,PASS,
79,6_YAW_PI_turn,evo_g000009_c5,2026-03-20 11:20:39,,,,,,,3.469264,0.325013,,,,,5.6575,14.0793,35.0496,7.042,4.8796,8.0,8.0,,,,,,2.9838,PASS,
74,6_YAW_PI_turn,evo_g000009_c0,2026-03-20 11:20:39,,,,,,,11.231465,0.481649,,,,,5.0627,10.4249,30.1218,6.648,4.3578,2.354,8.0,,,,,,3.7268,PASS,
76,6_YAW_PI_turn,evo_g000009_c2,2026-03-20 11:20:39,,,,,,,2.547244,0.157391,,,,,6.4137,13.7615,36.0539,7.056,5.2725,8.0,8.0,,,,,,2.9031,PASS,
75,6_YAW_PI_turn,evo_g000009_c1,2026-03-20 11:20:39,,,,,,,18.889063,0.074394,,,,,7.532,20.2729,30.0564,6.986,4.3921,8.0,8.0,,,,,,2.5292,PASS,
77,6_YAW_PI_turn,evo_g000009_c3,2026-03-20 11:20:39,,,,,,,20.0,0.103228,,,,,5.0042,9.3507,29.4684,6.556,4.4218,8.0,8.0,,,,,,2.2608,PASS,
82,6_YAW_PI_turn,evo_g000010_c0,2026-03-20 11:20:40,,,,,,,5.267797,0.95135,,,,,11.3933,42.7688,19.8395,2.97,6.8183,8.0,3.392,,,,,,206.7028,FAIL,fell over
85,6_YAW_PI_turn,evo_g000010_c3,2026-03-20 11:20:40,,,,,,,20.0,0.062213,,,,,5.1196,16.1277,28.7657,7.144,4.3378,8.0,8.0,,,,,,3.0074,PASS,
83,6_YAW_PI_turn,evo_g000010_c1,2026-03-20 11:20:40,,,,,,,7.571341,0.056786,,,,,5.058,11.4981,30.1037,6.798,4.6851,8.0,8.0,,,,,,2.1858,PASS,
89,6_YAW_PI_turn,evo_g000010_c7,2026-03-20 11:20:40,,,,,,,19.973469,0.967329,,,,,5.9236,12.9352,30.412,6.618,4.6739,0.846,8.0,,,,,,3.0305,PASS,
88,6_YAW_PI_turn,evo_g000010_c6,2026-03-20 11:20:40,,,,,,,17.657113,0.186375,,,,,5.7998,12.1401,27.6534,6.62,4.1319,6.742,8.0,,,,,,2.2744,PASS,
84,6_YAW_PI_turn,evo_g000010_c2,2026-03-20 11:20:40,,,,,,,9.958764,0.703334,,,,,3.6635,10.0274,21.6101,5.428,3.2809,5.072,8.0,,,,,,1.4041,PASS,
86,6_YAW_PI_turn,evo_g000010_c4,2026-03-20 11:20:40,,,,,,,20.0,0.086627,,,,,7.1804,12.3873,33.2365,6.686,4.8426,0.308,8.0,,,,,,2.3437,PASS,
87,6_YAW_PI_turn,evo_g000010_c5,2026-03-20 11:20:40,,,,,,,3.90603,0.082562,,,,,6.085,11.6835,29.9017,6.912,4.6112,8.0,8.0,,,,,,3.283,PASS,
90,6_YAW_PI_turn,evo_g000011_c0,2026-03-20 11:20:40,,,,,,,5.273779,1.493147,,,,,6.1183,13.9283,30.4592,6.826,4.559,7.468,8.0,,,,,,2.4193,PASS,
94,6_YAW_PI_turn,evo_g000011_c4,2026-03-20 11:20:41,,,,,,,12.156097,1.156715,,,,,4.9957,10.6351,30.7374,6.716,4.3358,5.366,8.0,,,,,,2.7673,PASS,
97,6_YAW_PI_turn,evo_g000011_c7,2026-03-20 11:20:41,,,,,,,12.805786,0.838773,,,,,7.2051,13.5377,33.3698,6.52,4.816,8.0,8.0,,,,,,2.3339,PASS,
95,6_YAW_PI_turn,evo_g000011_c5,2026-03-20 11:20:41,,,,,,,5.222931,1.044551,,,,,5.978,13.5583,30.2902,6.724,4.235,8.0,8.0,,,,,,3.4949,PASS,
