run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
66,s08_terrain_compliance,g000008_c0,8,,,,,,,,,,,9.633906585501903,0.01,158.57158244161133,0.0029064210708112177,8.4291,22.0114,35.332,4.472,3.8599,0.074452,55.9172,12.0,12.0,,,,,,5.126131,PASS,
67,s08_terrain_compliance,g000008_c1,8,,,,,,,,,,,0.1,0.01,3.805959107226452,0.0005469910561121616,3.9674,18.1139,13.9941,0.426,0.658,0.121929,0.706,0.928,12.0,,,,,,8.621199,PASS,
68,s08_terrain_compliance,g000008_c2,8,,,,,,,,,,,3.6647489794416725,0.01,28.982819958713502,0.050911521964914976,4.0974,16.3942,14.139,0.324,0.8498,0.115925,3.8656,0.962,12.0,,,,,,1.844546,PASS,
69,s08_terrain_compliance,g000008_c3,8,,,,,,,,,,,9.989579155680143,0.06054947569694324,22.872716715422136,0.07292801364505969,3.8559,15.5366,14.6281,0.336,0.9463,0.039178,2.6605,0.934,12.0,,,,,,0.895655,PASS,
70,s08_terrain_compliance,g000008_c4,8,,,,,,,,,,,53.69809842971448,0.01,499.99999999999994,0.7040067635899105,14.3496,55.8689,10.7819,1.004,5.5558,0.120837,98.484,12.0,2.938,,,,,,275.435139,FAIL,fell over
71,s08_terrain_compliance,g000008_c5,8,,,,,,,,,,,100.0,0.011627878076293233,70.93567642686645,0.08266011759681702,17.576,56.322,23.9691,2.688,7.2328,0.08304,39.7411,12.0,4.35,,,,,,320.304485,FAIL,fell over
72,s08_terrain_compliance,g000008_c6,8,,,,,,,,,,,36.78819325962347,0.07201010454608733,218.2046702159816,0.029625439735991185,8.9956,31.9735,5.5721,0.922,4.7152,0.130998,74.3519,12.0,2.27,,,,,,204.185158,FAIL,fell over
73,s08_terrain_compliance,g000008_c7,8,,,,,,,,,,,1.1764587256364332,0.09196464497295923,14.182488308096579,0.006423184455744219,3.8859,17.1232,14.286,0.276,0.7779,0.120109,2.1014,0.922,12.0,,,,,,6.643604,PASS,
74,s08_terrain_compliance,g000009_c0,9,,,,,,,,,,,2.5175824805217046,0.01,3.153123100024958,0.002794092871466563,4.0965,17.9965,15.5718,0.44,1.293,0.117825,0.8286,0.908,12.0,,,,,,6.580875,PASS,
75,s08_terrain_compliance,g000009_c1,9,,,,,,,,,,,49.72917026306444,0.01,14.53612597597932,0.05702802407450999,3.8554,15.6455,14.6302,0.338,0.9759,0.00772,1.7675,0.95,12.0,,,,,,1.028571,PASS,
76,s08_terrain_compliance,g000009_c2,9,,,,,,,,,,,43.52452735151601,0.03671088858437964,267.98461213290835,0.0051453553213289096,11.5395,54.7314,33.3421,4.784,6.7824,0.159271,64.4666,12.0,6.832,,,,,,213.442168,FAIL,fell over
77,s08_terrain_compliance,g000009_c3,9,,,,,,,,,,,100.0,0.014857644238478806,5.861310764531173,0.21031478426260877,3.8199,15.3677,14.5659,0.326,0.9547,0.004287,1.1348,0.95,12.0,,,,,,2.44606,PASS,
78,s08_terrain_compliance,g000009_c4,9,,,,,,,,,,,100.0,0.01,1.2924206275660868,0.01964498288885413,3.8685,15.316,14.5053,0.304,0.8941,0.003857,0.1995,0.95,12.0,,,,,,3.974449,PASS,
79,s08_terrain_compliance,g000009_c5,9,,,,,,,,,,,73.79143484434466,0.01,32.833738008103744,0.001612031503282725,14.9601,38.3932,25.6417,3.586,7.2144,0.141555,32.204,12.0,5.0,,,,,,230.127208,FAIL,fell over
80,s08_terrain_compliance,g000009_c6,9,,,,,,,,,,,26.9089823643498,0.01,250.93270926188447,0.004224785777545721,11.1749,33.4987,10.7667,1.518,6.5467,0.132848,64.5311,12.0,2.792,,,,,,238.787419,FAIL,fell over
81,s08_terrain_compliance,g000009_c7,9,,,,,,,,,,,0.1,0.01,1.9645045647199126,0.02240298031776773,3.9795,18.4501,13.8957,0.376,0.609,0.121861,0.4372,0.928,12.0,,,,,,8.310302,PASS,
82,s08_terrain_compliance,g000010_c0,10,,,,,,,,,,,24.167953672882508,0.01,14.854436805233595,0.10280947237656632,3.8756,15.7626,14.652,0.336,0.9705,0.015879,1.7905,0.944,12.0,,,,,,1.093035,PASS,
83,s08_terrain_compliance,g000010_c1,10,,,,,,,,,,,1.1398361008610864,0.015620124206536152,11.720905154678187,0.045676147191702925,3.9241,16.962,14.1676,0.268,0.7486,0.120644,1.8263,0.93,12.0,,,,,,6.525903,PASS,
84,s08_terrain_compliance,g000010_c2,10,,,,,,,,,,,19.220518098041072,0.025135759375735034,1.3167353819720495,0.024826046763363953,3.9283,15.8444,14.5483,0.298,0.8916,0.019643,0.2038,0.948,12.0,,,,,,4.312329,PASS,
85,s08_terrain_compliance,g000010_c3,10,,,,,,,,,,,6.614692425189182,0.01,1.673417035397321,0.010734396252307635,3.9157,14.9882,14.4916,0.296,0.8364,0.062416,0.2436,0.96,12.0,,,,,,4.195701,PASS,
86,s08_terrain_compliance,g000010_c4,10,,,,,,,,,,,3.173582443339367,0.012496426298278535,3.7868395870788683,0.005269596591473856,4.0849,18.1072,15.2603,0.406,1.1586,0.116939,0.82,0.926,12.0,,,,,,4.683675,PASS,
87,s08_terrain_compliance,g000010_c5,10,,,,,,,,,,,100.0,0.034176468495555924,499.99999999999994,1.8468350430207388,8.9352,31.8352,7.292,0.394,5.0227,0.062512,174.7407,12.0,2.42,,,,,,210.147034,FAIL,fell over
