run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
72,s01_lqr_pitch_step,g000008_c6,8,,1.2731664462474992,0.0018763626239145228,1e-07,57.94163389111208,,,,,,,,,,3.5274,5.0938,2.8738,0.0,0.6587,0.123975,0.0,0.286,5.0,,,,,,3.98675,PASS,
73,s01_lqr_pitch_step,g000008_c7,8,,2.9921667861466763,0.010501527035145612,1.012547873392596e-06,100.0,,,,,,,,,,3.5297,5.0969,2.8667,0.0,0.6565,0.123961,0.0,0.286,5.0,,,,,,4.015625,PASS,
74,s01_lqr_pitch_step,g000009_c0,9,,0.01,0.10514673011067253,4.578431490815244e-06,100.0,,,,,,,,,,3.5345,5.1031,2.8581,0.0,0.6542,0.123918,0.0,0.286,5.0,,,,,,4.033175,PASS,
75,s01_lqr_pitch_step,g000009_c1,9,,0.028902920395979585,0.0080638436882594,8.793244246888242e-07,46.70104542256155,,,,,,,,,,3.5318,5.1006,2.8615,0.0,0.6551,0.123919,0.0,0.286,5.0,,,,,,4.037875,PASS,
76,s01_lqr_pitch_step,g000009_c2,9,,0.16071736474318188,0.0539933362295668,7.075693862470715e-06,64.38390343112658,,,,,,,,,,3.5403,5.111,2.8491,0.0,0.6521,0.123918,0.0,0.286,5.0,,,,,,4.041475,PASS,
77,s01_lqr_pitch_step,g000009_c3,9,,0.11057041553625957,0.00441173898898197,2.4076943678201234e-07,100.0,,,,,,,,,,3.5268,5.0976,2.8677,0.0,0.6564,0.123918,0.0,0.286,5.0,,,,,,3.99505,PASS,
78,s01_lqr_pitch_step,g000009_c4,9,,0.01,0.1257805901682566,8.698720779592471e-07,100.0,,,,,,,,,,3.5293,5.1,2.8658,0.0,0.6563,0.123916,0.0,0.286,5.0,,,,,,4.02995,PASS,
79,s01_lqr_pitch_step,g000009_c5,9,,0.01,0.6746617123713428,8.61767150013632e-06,100.0,,,,,,,,,,3.5376,5.1044,2.8535,0.0,0.6531,0.123917,0.0,0.286,5.0,,,,,,4.010175,PASS,
80,s01_lqr_pitch_step,g000009_c6,9,,0.1851169973784821,10.0,4.72972824314877e-06,100.0,,,,,,,,,,3.5343,5.1024,2.8767,0.0,0.6584,0.123904,0.0,0.288,5.0,,,,,,4.087525,PASS,
81,s01_lqr_pitch_step,g000009_c7,9,,0.01,0.20043632078154228,5.170586594377735e-07,37.2369696613471,,,,,,,,,,3.5302,5.0982,2.8642,0.0,0.6557,0.123916,0.0,0.286,5.0,,,,,,4.041075,PASS,
82,s01_lqr_pitch_step,g000010_c0,10,,0.21203738203713637,0.09044292083633472,3.0700806504013074e-07,100.0,,,,,,,,,,3.5278,5.096,2.8669,0.0,0.6562,0.12392,0.0,0.286,5.0,,,,,,4.029875,PASS,
83,s01_lqr_pitch_step,g000010_c1,10,,0.01,0.0323852445421851,4.6803073673648636e-05,100.0,,,,,,,,,,3.5556,5.1232,2.8198,0.0,0.6447,0.123925,0.0,0.286,5.0,,,,,,4.03465,PASS,
84,s01_lqr_pitch_step,g000010_c2,10,,0.01,0.05972057032663998,4.921020706401088e-07,100.0,,,,,,,,,,3.5283,5.0987,2.8668,0.0,0.6563,0.12393,0.0,0.286,5.0,,,,,,4.0076,PASS,
85,s01_lqr_pitch_step,g000010_c3,10,,0.01,0.0014935267520057964,1.0801756842713569e-07,22.254555786908806,,,,,,,,,,3.5287,5.098,2.8612,0.0,0.6545,0.123954,0.0,0.286,5.0,,,,,,4.01325,PASS,
86,s01_lqr_pitch_step,g000010_c4,10,,0.28615632891784776,0.009182492905611983,1.2616095225260392e-06,61.38653074734084,,,,,,,,,,3.5318,5.104,2.8607,0.0,0.6548,0.123915,0.0,0.286,5.0,,,,,,4.0016,PASS,
87,s01_lqr_pitch_step,g000010_c5,10,,0.01,0.08386305552358254,6.222259211344576e-07,16.52160484230052,,,,,,,,,,3.5345,5.1031,2.8617,0.0,0.6554,0.123969,0.0,0.286,5.0,,,,,,4.030725,PASS,
