run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
66,,g000006_c7,6,,,,,,,,,,,,,,,8.5941,21.4749,15.0203,2.292,2.8649,0.355231,36.2376,8.0,8.0,,,,,,0.2583333333333332,PASS,
67,,g000007_c0,7,,,,,,,,,,,,,,,10.5889,32.6353,21.1703,5.342,3.705,0.42053,43.7741,8.0,8.0,,,,,,0.32199999999999995,PASS,
68,,g000007_c1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
69,,g000007_c2,7,,,,,,,,,,,,,,,3.7096,3.7096,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
70,,g000007_c3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
71,,g000007_c4,7,,,,,,,,,,,,,,,9.2722,39.7121,8.203,2.696,2.8624,0.163612,20.0928,0.23,4.886,,,,,,199.3015,FAIL,fell over
72,,g000007_c5,7,,,,,,,,,,,,,,,10.397,45.3533,4.6028,0.284,4.5632,0.129839,11.7785,0.554,2.702,,,,,,199.3835,FAIL,fell over
73,,g000007_c6,7,,,,,,,,,,,,,,,9.8318,30.0196,21.4014,1.98,4.6323,0.182389,15.0198,8.0,8.0,,,,,,-0.3253333333333336,PASS,
74,,g000007_c7,7,,,,,,,,,,,,,,,3.7096,3.7096,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
75,,g000008_c0,8,,,,,,,,,,,,,,,15.1567,45.4359,6.516,0.308,6.943,0.219841,25.4004,0.0,2.258,,,,,,199.64466666666667,FAIL,fell over
76,,g000008_c1,8,,,,,,,,,,,,,,,11.3077,31.3089,22.3867,2.616,4.3511,0.177925,16.5954,8.0,8.0,,,,,,-0.40900000000000014,PASS,
77,,g000008_c2,8,,,,,,,,,,,,,,,8.8055,26.4732,13.5561,3.53,2.5469,0.221947,21.3054,8.0,8.0,,,,,,0.33333333333333315,PASS,
78,,g000008_c3,8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
79,,g000008_c4,8,,,,,,,,,,,,,,,7.4606,35.0403,0.7445,0.05,2.6743,0.128095,13.2435,8.0,1.41,,,,,,200.26333333333332,FAIL,fell over
80,,g000008_c5,8,,,,,,,,,,,,,,,9.6632,34.369,0.8957,0.094,2.8657,0.140753,13.3114,8.0,1.406,,,,,,200.30566666666667,FAIL,fell over
81,,g000008_c6,8,,,,,,,,,,,,,,,10.0003,34.3593,18.0571,2.962,3.6802,0.134839,14.4394,8.0,8.0,,,,,,0.1273333333333332,PASS,
82,,g000008_c7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
83,,g000009_c0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
84,,g000009_c1,9,,,,,,,,,,,,,,,5.7806,13.4396,6.7818,1.892,1.6152,0.143695,14.4776,8.0,8.0,,,,,,0.09033333333333327,PASS,
