run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
1393,s06_yaw_pi_turn,g000173_c6,173,,,,,,,,3.1294921419641537,1.219882266087605,,,,,4.0348,8.4078,2.062,0.0,0.3332,0.009976,0.106,8.0,,,,,,0.48118,PASS,
1394,s06_yaw_pi_turn,g000173_c7,173,,,,,,,,3.1469045667825295,1.2069317532462638,,,,,4.0364,8.4466,2.0636,0.0,0.3337,0.009974,0.0,8.0,,,,,,0.48134,PASS,
1395,s06_yaw_pi_turn,g000174_c0,174,,,,,,,,3.130865888670098,1.2591933352324751,,,,,4.0364,8.4301,2.0618,0.0,0.3333,0.009976,0.096,8.0,,,,,,0.48134,PASS,
1396,s06_yaw_pi_turn,g000174_c1,174,,,,,,,,3.2657572465750238,1.2898729608234563,,,,,4.0351,8.4278,2.062,0.0,0.3333,0.009976,0.086,8.0,,,,,,0.48121,PASS,
1397,s06_yaw_pi_turn,g000174_c2,174,,,,,,,,3.3121436801227193,1.2506383270667687,,,,,4.0385,8.4186,2.061,0.0,0.3327,0.009978,0.14,8.0,,,,,,0.48155,PASS,
1398,s06_yaw_pi_turn,g000174_c3,174,,,,,,,,3.104632336205354,1.299780574768176,,,,,4.0345,8.4179,2.0621,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48115,PASS,
1399,s06_yaw_pi_turn,g000174_c4,174,,,,,,,,3.161456963922199,1.2439749102399564,,,,,4.036,8.4324,2.0613,0.0,0.3333,0.009976,0.114,8.0,,,,,,0.4813,PASS,
1400,s06_yaw_pi_turn,g000174_c5,174,,,,,,,,3.0601366302979915,1.2235061072013136,,,,,4.0368,8.4496,2.0625,0.0,0.3335,0.009974,0.0,8.0,,,,,,0.48138,PASS,
1401,s06_yaw_pi_turn,g000174_c6,174,,,,,,,,3.1274777278496977,1.2631637525087547,,,,,4.0357,8.4277,2.0604,0.0,0.333,0.009977,0.118,8.0,,,,,,0.48127,PASS,
1402,s06_yaw_pi_turn,g000174_c7,174,,,,,,,,3.1146080757248034,1.2872666304291303,,,,,4.0356,8.4044,2.0603,0.0,0.3329,0.009977,0.124,8.0,,,,,,0.48126,PASS,
1403,s06_yaw_pi_turn,g000175_c0,175,,,,,,,,3.1952397503037764,1.2491897004054624,,,,,4.0385,8.4486,2.0644,0.0,0.3335,0.009974,0.0,8.0,,,,,,0.48155,PASS,
1404,s06_yaw_pi_turn,g000175_c1,175,,,,,,,,3.1819376878348833,1.2440010136474409,,,,,4.0348,8.4282,2.0598,0.0,0.333,0.009976,0.11,8.0,,,,,,0.48118,PASS,
1405,s06_yaw_pi_turn,g000175_c2,175,,,,,,,,3.2415771910345033,1.2404299567113757,,,,,4.0366,8.4372,2.0624,0.0,0.3332,0.009975,0.074,8.0,,,,,,0.48106,PASS,
1406,s06_yaw_pi_turn,g000175_c3,175,,,,,,,,3.1974298020183616,1.2238547358130998,,,,,4.037,8.4229,2.0627,0.0,0.3334,0.009975,0.062,8.0,,,,,,0.4814,PASS,
1407,s06_yaw_pi_turn,g000175_c4,175,,,,,,,,3.1587508533156847,1.2682222498566607,,,,,4.036,8.43,2.0625,0.0,0.3328,0.009976,0.11,8.0,,,,,,0.4813,PASS,
1408,s06_yaw_pi_turn,g000175_c5,175,,,,,,,,3.165711085070382,1.2407380352455395,,,,,4.0354,8.4348,2.0619,0.0,0.333,0.009975,0.0,8.0,,,,,,0.48094,PASS,
1409,s06_yaw_pi_turn,g000175_c6,175,,,,,,,,3.2752749665606684,1.2245392760447742,,,,,4.0351,8.4318,2.0617,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48121,PASS,
1410,s06_yaw_pi_turn,g000175_c7,175,,,,,,,,3.211928311154176,1.2056794873097085,,,,,4.0348,8.4328,2.0631,0.0,0.3331,0.009974,0.0,8.0,,,,,,0.48118,PASS,
1411,s06_yaw_pi_turn,g000176_c0,176,,,,,,,,3.0583510628165542,1.2454393465802018,,,,,4.0357,8.4444,2.0622,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48097,PASS,
1412,s06_yaw_pi_turn,g000176_c1,176,,,,,,,,3.1243314993724476,1.268864209642674,,,,,4.0361,8.4111,2.0639,0.0,0.3336,0.009974,0.0,8.0,,,,,,0.48131,PASS,
1413,s06_yaw_pi_turn,g000176_c2,176,,,,,,,,3.3112496278473547,1.2899217052946188,,,,,4.0376,8.4473,2.0625,0.0,0.3334,0.009976,0.112,8.0,,,,,,0.48146,PASS,
1414,s06_yaw_pi_turn,g000176_c3,176,,,,,,,,3.0738467662043734,1.2356588373712762,,,,,4.0378,8.4393,2.0629,0.0,0.3335,0.009974,0.0,8.0,,,,,,0.48148,PASS,
1415,s06_yaw_pi_turn,g000176_c4,176,,,,,,,,3.1059838683379235,1.25471198455622,,,,,4.0355,8.4355,2.0617,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48125,PASS,
1416,s06_yaw_pi_turn,g000176_c5,176,,,,,,,,3.1587035793421094,1.2410326778108762,,,,,4.0361,8.4179,2.0642,0.0,0.3336,0.009974,0.0,8.0,,,,,,0.48131,PASS,
1417,s06_yaw_pi_turn,g000176_c6,176,,,,,,,,3.229993940723904,1.2450970845438818,,,,,4.037,8.4284,2.0609,0.0,0.3331,0.009977,0.124,8.0,,,,,,0.4814,PASS,
1418,s06_yaw_pi_turn,g000176_c7,176,,,,,,,,2.9757515718459926,1.2468785609653819,,,,,4.0388,8.4189,2.0623,0.0,0.3334,0.009976,0.114,8.0,,,,,,0.48158,PASS,
1419,s06_yaw_pi_turn,g000177_c0,177,,,,,,,,3.035057149548794,1.177732765156633,,,,,4.0384,8.4472,2.061,0.0,0.3329,0.009977,0.134,8.0,,,,,,0.48154,PASS,
1420,s06_yaw_pi_turn,g000177_c1,177,,,,,,,,3.2111068914165823,1.2361697608134627,,,,,4.0357,8.4495,2.0618,0.0,0.3334,0.009975,0.064,8.0,,,,,,0.48127,PASS,
1421,s06_yaw_pi_turn,g000177_c2,177,,,,,,,,3.2053826970253647,1.2518336669555092,,,,,4.0364,8.4328,2.0613,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48134,PASS,
1422,s06_yaw_pi_turn,g000177_c3,177,,,,,,,,3.086788072401931,1.273490985684424,,,,,4.0361,8.4395,2.0605,0.0,0.3331,0.009976,0.096,8.0,,,,,,0.48131,PASS,
1423,s06_yaw_pi_turn,g000177_c4,177,,,,,,,,3.274037602148487,1.2580015286402921,,,,,4.0361,8.3998,2.0619,0.0,0.3333,0.009976,0.108,8.0,,,,,,0.48131,PASS,
1424,s06_yaw_pi_turn,g000177_c5,177,,,,,,,,3.226501654765812,1.2283749862150626,,,,,4.0358,8.4312,2.0613,0.0,0.3332,0.009976,0.104,8.0,,,,,,0.48128,PASS,
1425,s06_yaw_pi_turn,g000177_c6,177,,,,,,,,3.187039627551823,1.2837136880736901,,,,,4.0359,8.4515,2.0604,0.0,0.3333,0.009975,0.066,8.0,,,,,,0.48129,PASS,
1426,s06_yaw_pi_turn,g000177_c7,177,,,,,,,,3.147857583913372,1.2220273329333609,,,,,4.035,8.4345,2.0594,0.0,0.3328,0.009977,0.118,8.0,,,,,,0.4812,PASS,
1427,s06_yaw_pi_turn,g000178_c0,178,,,,,,,,3.134531300823997,1.2428034814948177,,,,,4.0368,8.4323,2.0618,0.0,0.3332,0.009977,0.122,8.0,,,,,,0.48138,PASS,
1428,s06_yaw_pi_turn,g000178_c1,178,,,,,,,,3.1603757538802575,1.220146251482858,,,,,4.0366,8.445,2.0631,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.48136,PASS,
1429,s06_yaw_pi_turn,g000178_c2,178,,,,,,,,3.07524447591706,1.2257295231635734,,,,,4.0357,8.4335,2.0623,0.0,0.3333,0.009976,0.094,8.0,,,,,,0.48097,PASS,
1430,s06_yaw_pi_turn,g000178_c3,178,,,,,,,,3.228630830747842,1.2021152433887399,,,,,4.0378,8.4444,2.0606,0.0,0.3329,0.009977,0.128,8.0,,,,,,0.48118,PASS,
1431,s06_yaw_pi_turn,g000178_c4,178,,,,,,,,3.1831171037805137,1.2502713366793856,,,,,4.0352,8.424,2.0607,0.0,0.3331,0.009975,0.078,8.0,,,,,,0.48122,PASS,
1432,s06_yaw_pi_turn,g000178_c5,178,,,,,,,,3.1894693714391553,1.2743571181360194,,,,,4.0352,8.4292,2.0595,0.0,0.3332,0.009976,0.09,8.0,,,,,,0.48122,PASS,
1433,s06_yaw_pi_turn,g000178_c6,178,,,,,,,,3.1440764962752135,1.2523694978158912,,,,,4.0352,8.4333,2.0602,0.0,0.3331,0.009976,0.096,8.0,,,,,,0.48092,PASS,
1434,s06_yaw_pi_turn,g000178_c7,178,,,,,,,,3.231300402603368,1.234858571152127,,,,,4.0376,8.4504,2.0603,0.0,0.3331,0.009977,0.128,8.0,,,,,,0.48146,PASS,
1435,s06_yaw_pi_turn,g000179_c0,179,,,,,,,,3.1454259833803704,1.24920487631168,,,,,4.0361,8.4433,2.0604,0.0,0.3332,0.009976,0.114,8.0,,,,,,0.48131,PASS,
1436,s06_yaw_pi_turn,g000179_c1,179,,,,,,,,3.113963395041156,1.2118702319956711,,,,,4.0358,8.4183,2.0612,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48128,PASS,
1437,s06_yaw_pi_turn,g000179_c2,179,,,,,,,,3.164818541883636,1.250877603716393,,,,,4.0349,8.4352,2.0609,0.0,0.3329,0.009976,0.098,8.0,,,,,,0.48119,PASS,
1438,s06_yaw_pi_turn,g000179_c3,179,,,,,,,,3.195868660239169,1.2635234944241667,,,,,4.0357,8.4302,2.0612,0.0,0.3329,0.009977,0.13,8.0,,,,,,0.48127,PASS,
1439,s06_yaw_pi_turn,g000179_c4,179,,,,,,,,3.3179478880520277,1.2043500676976737,,,,,4.0376,8.4557,2.0625,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.48146,PASS,
1440,s06_yaw_pi_turn,g000179_c5,179,,,,,,,,3.307839013631767,1.2537902905491165,,,,,4.038,8.4086,2.0625,0.0,0.3331,0.009977,0.12,8.0,,,,,,0.4815,PASS,
1441,s06_yaw_pi_turn,g000179_c6,179,,,,,,,,3.24192029625542,1.2734998726809617,,,,,4.0352,8.4165,2.0625,0.0,0.3334,0.009976,0.084,8.0,,,,,,0.48122,PASS,
1442,s06_yaw_pi_turn,g000179_c7,179,,,,,,,,3.2622291624690685,1.2714805985361326,,,,,4.0356,8.4327,2.0624,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48126,PASS,
1443,s06_yaw_pi_turn,g000180_c0,180,,,,,,,,3.1336778971481656,1.271180995190746,,,,,4.0352,8.4276,2.0602,0.0,0.3329,0.009976,0.086,8.0,,,,,,0.48122,PASS,
1444,s06_yaw_pi_turn,g000180_c1,180,,,,,,,,3.201496501064548,1.2772470546001347,,,,,4.0345,8.4485,2.0608,0.0,0.3333,0.009976,0.082,8.0,,,,,,0.48115,PASS,
1445,s06_yaw_pi_turn,g000180_c2,180,,,,,,,,3.231602183942951,1.2239357500130499,,,,,4.0384,8.4129,2.0615,0.0,0.333,0.009977,0.126,8.0,,,,,,0.48154,PASS,
1446,s06_yaw_pi_turn,g000180_c3,180,,,,,,,,3.0675291656911607,1.2516996061770813,,,,,4.04,8.4189,2.063,0.0,0.3329,0.009978,0.148,8.0,,,,,,0.4817,PASS,
1447,s06_yaw_pi_turn,g000180_c4,180,,,,,,,,3.1824792975222245,1.2497114839162975,,,,,4.0353,8.4231,2.0615,0.0,0.3333,0.009976,0.082,8.0,,,,,,0.48093,PASS,
1448,s06_yaw_pi_turn,g000180_c5,180,,,,,,,,3.1067384605210773,1.2122481710815358,,,,,4.0376,8.4474,2.0609,0.0,0.3332,0.009976,0.11,8.0,,,,,,0.48146,PASS,
1449,s06_yaw_pi_turn,g000180_c6,180,,,,,,,,3.0899281281092827,1.1844019636888683,,,,,4.0369,8.4384,2.0611,0.0,0.3332,0.009976,0.098,8.0,,,,,,0.48139,PASS,
1450,s06_yaw_pi_turn,g000180_c7,180,,,,,,,,3.1403425367841846,1.2116463285914523,,,,,4.0365,8.427,2.0623,0.0,0.3333,0.009977,0.126,8.0,,,,,,0.48135,PASS,
1451,s06_yaw_pi_turn,g000181_c0,181,,,,,,,,3.2293505863644483,1.2359334541180103,,,,,4.036,8.4336,2.063,0.0,0.3334,0.009974,0.0,8.0,,,,,,0.4813,PASS,
1452,s06_yaw_pi_turn,g000181_c1,181,,,,,,,,3.2205261710575948,1.2916103279497222,,,,,4.0333,8.4169,2.0602,0.0,0.333,0.009976,0.09,8.0,,,,,,0.48103,PASS,
1453,s06_yaw_pi_turn,g000181_c2,181,,,,,,,,3.1476306336733018,1.205050536881485,,,,,4.0359,8.4314,2.0612,0.0,0.3333,0.009976,0.098,8.0,,,,,,0.48129,PASS,
1454,s06_yaw_pi_turn,g000181_c3,181,,,,,,,,3.123118430840743,1.2183114975081306,,,,,4.0357,8.4377,2.0617,0.0,0.3329,0.009976,0.104,8.0,,,,,,0.48127,PASS,
1455,s06_yaw_pi_turn,g000181_c4,181,,,,,,,,3.1567628700095454,1.2901920854603393,,,,,4.0394,8.4253,2.0636,0.0,0.3329,0.009978,0.14,8.0,,,,,,0.48164,PASS,
1456,s06_yaw_pi_turn,g000181_c5,181,,,,,,,,3.2721953570080213,1.2157026872021655,,,,,4.0387,8.43,2.0636,0.0,0.3331,0.009978,0.14,8.0,,,,,,0.48127,PASS,
1457,s06_yaw_pi_turn,g000181_c6,181,,,,,,,,3.1242957999076664,1.205449727768658,,,,,4.0348,8.4393,2.0616,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48118,PASS,
1458,s06_yaw_pi_turn,g000181_c7,181,,,,,,,,3.111627619324271,1.2667744354177592,,,,,4.0392,8.4107,2.0626,0.0,0.333,0.009978,0.144,8.0,,,,,,0.48162,PASS,
1459,s06_yaw_pi_turn,g000182_c0,182,,,,,,,,3.280444189604196,1.255639252375784,,,,,4.0375,8.4406,2.0611,0.0,0.3331,0.009977,0.124,8.0,,,,,,0.48115,PASS,
1460,s06_yaw_pi_turn,g000182_c1,182,,,,,,,,3.224423064052637,1.232519117068245,,,,,4.037,8.4468,2.0628,0.0,0.3334,0.009977,0.116,8.0,,,,,,0.4814,PASS,
1461,s06_yaw_pi_turn,g000182_c2,182,,,,,,,,3.2062005967967884,1.242808358939193,,,,,4.0352,8.438,2.0615,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48122,PASS,
1462,s06_yaw_pi_turn,g000182_c3,182,,,,,,,,3.1900504648117236,1.2991273133820618,,,,,4.0363,8.4192,2.0589,0.0,0.333,0.009977,0.118,8.0,,,,,,0.48133,PASS,
1463,s06_yaw_pi_turn,g000182_c4,182,,,,,,,,3.211303976455475,1.2169226251992815,,,,,4.0358,8.4217,2.0604,0.0,0.333,0.009975,0.082,8.0,,,,,,0.48128,PASS,
1464,s06_yaw_pi_turn,g000182_c5,182,,,,,,,,3.2548274051575805,1.280834185098916,,,,,4.036,8.4246,2.0624,0.0,0.3333,0.009976,0.112,8.0,,,,,,0.4813,PASS,
1465,s06_yaw_pi_turn,g000182_c6,182,,,,,,,,3.204316095363658,1.2436560478326377,,,,,4.0398,8.4229,2.0638,0.0,0.3331,0.009977,0.136,8.0,,,,,,0.48138,PASS,
1466,s06_yaw_pi_turn,g000182_c7,182,,,,,,,,3.1912180645213453,1.259116357383835,,,,,4.036,8.4358,2.062,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.4813,PASS,
1467,s06_yaw_pi_turn,g000183_c0,183,,,,,,,,3.1898822492261703,1.275175770585661,,,,,4.0354,8.4158,2.0623,0.0,0.3335,0.009976,0.09,8.0,,,,,,0.48124,PASS,
1468,s06_yaw_pi_turn,g000183_c1,183,,,,,,,,3.3785316417585505,1.271842520039111,,,,,4.033,8.4106,2.0596,0.0,0.3328,0.009976,0.096,8.0,,,,,,0.481,PASS,
1469,s06_yaw_pi_turn,g000183_c2,183,,,,,,,,3.0985662285812143,1.24115796999038,,,,,4.0372,8.4518,2.0626,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48142,PASS,
1470,s06_yaw_pi_turn,g000183_c3,183,,,,,,,,3.0826355138578,1.2767023854699195,,,,,4.0364,8.4073,2.0621,0.0,0.3329,0.009977,0.136,8.0,,,,,,0.48134,PASS,
1471,s06_yaw_pi_turn,g000183_c4,183,,,,,,,,3.2234487237124188,1.2352389792790568,,,,,4.0362,8.4356,2.0636,0.0,0.3336,0.009975,0.0,8.0,,,,,,0.48132,PASS,
1472,s06_yaw_pi_turn,g000183_c5,183,,,,,,,,3.2186098089674586,1.2476703874905208,,,,,4.0365,8.4394,2.0619,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48135,PASS,
1473,s06_yaw_pi_turn,g000183_c6,183,,,,,,,,3.219627623270073,1.222043188973912,,,,,4.0362,8.4335,2.0615,0.0,0.3331,0.009975,0.0,8.0,,,,,,0.48132,PASS,
1474,s06_yaw_pi_turn,g000183_c7,183,,,,,,,,3.1663337001003264,1.280983811224827,,,,,4.036,8.424,2.0632,0.0,0.3336,0.009975,0.0,8.0,,,,,,0.4813,PASS,
1475,s06_yaw_pi_turn,g000184_c0,184,,,,,,,,3.121852086941865,1.273048714735018,,,,,4.037,8.4186,2.0622,0.0,0.3333,0.009977,0.118,8.0,,,,,,0.4814,PASS,
1476,s06_yaw_pi_turn,g000184_c1,184,,,,,,,,3.103351000831056,1.2613818073690721,,,,,4.0347,8.4192,2.0619,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48117,PASS,
1477,s06_yaw_pi_turn,g000184_c2,184,,,,,,,,3.286314705488191,1.232085012584877,,,,,4.0382,8.4373,2.0613,0.0,0.3328,0.009977,0.128,8.0,,,,,,0.48152,PASS,
1478,s06_yaw_pi_turn,g000184_c3,184,,,,,,,,3.155904200531712,1.3028670163987406,,,,,4.0357,8.4438,2.0632,0.0,0.3336,0.009975,0.0,8.0,,,,,,0.48127,PASS,
1479,s06_yaw_pi_turn,g000184_c4,184,,,,,,,,3.1111832073296113,1.246852630917209,,,,,4.0343,8.42,2.0596,0.0,0.333,0.009976,0.072,8.0,,,,,,0.48113,PASS,
1480,s06_yaw_pi_turn,g000184_c5,184,,,,,,,,3.2300653528786376,1.2242164548640289,,,,,4.0354,8.4338,2.0621,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48124,PASS,
1481,s06_yaw_pi_turn,g000184_c6,184,,,,,,,,3.227482408525267,1.2085127940287341,,,,,4.035,8.4519,2.0609,0.0,0.3332,0.009976,0.094,8.0,,,,,,0.4812,PASS,
1482,s06_yaw_pi_turn,g000184_c7,184,,,,,,,,3.0535746990196677,1.2532497215185423,,,,,4.0365,8.4489,2.0609,0.0,0.3333,0.009976,0.104,8.0,,,,,,0.48135,PASS,
1483,s06_yaw_pi_turn,g000185_c0,185,,,,,,,,3.171900768220605,1.240314638626336,,,,,4.0373,8.4331,2.0611,0.0,0.3332,0.009976,0.102,8.0,,,,,,0.48143,PASS,
1484,s06_yaw_pi_turn,g000185_c1,185,,,,,,,,3.3356268232025896,1.2091095085825756,,,,,4.0375,8.4197,2.06,0.0,0.3327,0.009977,0.136,8.0,,,,,,0.48145,PASS,
1485,s06_yaw_pi_turn,g000185_c2,185,,,,,,,,3.3279090794788027,1.2614320876769074,,,,,4.0361,8.4357,2.0618,0.0,0.3334,0.009976,0.08,8.0,,,,,,0.48101,PASS,
1486,s06_yaw_pi_turn,g000185_c3,185,,,,,,,,3.246775576219464,1.2417021878344698,,,,,4.0371,8.4422,2.0622,0.0,0.3331,0.009976,0.106,8.0,,,,,,0.48141,PASS,
1487,s06_yaw_pi_turn,g000185_c4,185,,,,,,,,3.2100578228034404,1.2424110461277755,,,,,4.0361,8.4299,2.0628,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48131,PASS,
1488,s06_yaw_pi_turn,g000185_c5,185,,,,,,,,3.1855704424852935,1.2188186452309857,,,,,4.0354,8.4284,2.061,0.0,0.3331,0.009977,0.12,8.0,,,,,,0.48094,PASS,
1489,s06_yaw_pi_turn,g000185_c6,185,,,,,,,,3.141057258256581,1.202359078092384,,,,,4.0334,8.4427,2.0615,0.0,0.333,0.009975,0.0,8.0,,,,,,0.48104,PASS,
1490,s06_yaw_pi_turn,g000185_c7,185,,,,,,,,3.1635522615526437,1.2463737116375138,,,,,4.0361,8.4305,2.0608,0.0,0.3329,0.009977,0.13,8.0,,,,,,0.48131,PASS,
1491,s06_yaw_pi_turn,g000186_c0,186,,,,,,,,3.233254729662439,1.2757160744442582,,,,,4.0368,8.4386,2.0613,0.0,0.3331,0.009977,0.126,8.0,,,,,,0.48138,PASS,
1492,s06_yaw_pi_turn,g000186_c1,186,,,,,,,,3.1923279847292423,1.3280412752160744,,,,,4.0357,8.425,2.061,0.0,0.3331,0.009977,0.122,8.0,,,,,,0.48127,PASS,
1493,s06_yaw_pi_turn,g000186_c2,186,,,,,,,,3.1996795930544386,1.1771451730909719,,,,,4.0371,8.429,2.0619,0.0,0.3333,0.009976,0.084,8.0,,,,,,0.48141,PASS,
1494,s06_yaw_pi_turn,g000186_c3,186,,,,,,,,3.1509304675965257,1.2196322985217598,,,,,4.0374,8.4531,2.0615,0.0,0.3328,0.009977,0.138,8.0,,,,,,0.48144,PASS,
1495,s06_yaw_pi_turn,g000186_c4,186,,,,,,,,3.1812763855429425,1.2409969760915782,,,,,4.0366,8.4248,2.0616,0.0,0.3334,0.009976,0.104,8.0,,,,,,0.48136,PASS,
1496,s06_yaw_pi_turn,g000186_c5,186,,,,,,,,3.268203657008432,1.2280615627532556,,,,,4.0363,8.4253,2.062,0.0,0.3331,0.009977,0.128,8.0,,,,,,0.48133,PASS,
1497,s06_yaw_pi_turn,g000186_c6,186,,,,,,,,3.2450074832507974,1.2403408147769386,,,,,4.0359,8.4192,2.0634,0.0,0.3333,0.009976,0.084,8.0,,,,,,0.48129,PASS,
1498,s06_yaw_pi_turn,g000186_c7,186,,,,,,,,3.228212405630339,1.2477113295550168,,,,,4.0364,8.4342,2.0626,0.0,0.3332,0.009974,0.0,8.0,,,,,,0.48134,PASS,
1499,s06_yaw_pi_turn,g000187_c0,187,,,,,,,,2.9694907332492413,1.2089879421733096,,,,,4.0373,8.4398,2.0623,0.0,0.3332,0.009976,0.082,8.0,,,,,,0.48143,PASS,
1500,s06_yaw_pi_turn,g000187_c1,187,,,,,,,,3.1034968979171094,1.315077815334151,,,,,4.037,8.4224,2.0611,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.4814,PASS,
1501,s06_yaw_pi_turn,g000187_c2,187,,,,,,,,3.140595084184681,1.287471366547488,,,,,4.0367,8.4297,2.0613,0.0,0.3334,0.009976,0.114,8.0,,,,,,0.48137,PASS,
1502,s06_yaw_pi_turn,g000187_c3,187,,,,,,,,3.1901261512905794,1.2851049410019078,,,,,4.0365,8.4319,2.0612,0.0,0.3332,0.009976,0.088,8.0,,,,,,0.48135,PASS,
1503,s06_yaw_pi_turn,g000187_c4,187,,,,,,,,3.2121360301711324,1.2210908861676777,,,,,4.0357,8.4212,2.0616,0.0,0.3331,0.009977,0.118,8.0,,,,,,0.48127,PASS,
1504,s06_yaw_pi_turn,g000187_c5,187,,,,,,,,3.132649904745245,1.2238313134593795,,,,,4.0354,8.4236,2.0615,0.0,0.3333,0.009976,0.108,8.0,,,,,,0.48124,PASS,
1505,s06_yaw_pi_turn,g000187_c6,187,,,,,,,,3.178189704518577,1.2362013013504534,,,,,4.0361,8.4472,2.0615,0.0,0.3331,0.009976,0.082,8.0,,,,,,0.48131,PASS,
1506,s06_yaw_pi_turn,g000187_c7,187,,,,,,,,3.141851470028787,1.3015899112576677,,,,,4.0349,8.4062,2.0632,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48119,PASS,
1507,s06_yaw_pi_turn,g000188_c0,188,,,,,,,,3.0830048529307974,1.2184240481967687,,,,,4.0364,8.4245,2.0607,0.0,0.3329,0.009977,0.114,8.0,,,,,,0.48134,PASS,
1508,s06_yaw_pi_turn,g000188_c1,188,,,,,,,,3.198023652506622,1.2750518982401953,,,,,4.0353,8.4182,2.06,0.0,0.3327,0.009976,0.112,8.0,,,,,,0.48123,PASS,
1509,s06_yaw_pi_turn,g000188_c2,188,,,,,,,,3.262071118868584,1.2194425495233898,,,,,4.037,8.425,2.061,0.0,0.3331,0.009976,0.11,8.0,,,,,,0.4814,PASS,
1510,s06_yaw_pi_turn,g000188_c3,188,,,,,,,,3.1050190351871993,1.2264541379148628,,,,,4.0355,8.4184,2.0619,0.0,0.3329,0.009977,0.134,8.0,,,,,,0.48125,PASS,
1511,s06_yaw_pi_turn,g000188_c4,188,,,,,,,,3.2391612768392015,1.220071873652465,,,,,4.0387,8.4149,2.0626,0.0,0.3329,0.009979,0.152,8.0,,,,,,0.48157,PASS,
1512,s06_yaw_pi_turn,g000188_c5,188,,,,,,,,3.208961933679856,1.2651439727639495,,,,,4.0365,8.4449,2.0606,0.0,0.3332,0.009976,0.094,8.0,,,,,,0.48135,PASS,
1513,s06_yaw_pi_turn,g000188_c6,188,,,,,,,,3.1055148053392854,1.2497127347836368,,,,,4.0356,8.4218,2.0615,0.0,0.3332,0.009975,0.062,8.0,,,,,,0.48126,PASS,
1514,s06_yaw_pi_turn,g000188_c7,188,,,,,,,,3.2243879579805523,1.251701791172835,,,,,4.0357,8.4303,2.0623,0.0,0.3332,0.009976,0.102,8.0,,,,,,0.48127,PASS,
1515,s06_yaw_pi_turn,g000189_c0,189,,,,,,,,3.2091986381048065,1.2122801113457704,,,,,4.0366,8.4272,2.0616,0.0,0.333,0.009977,0.114,8.0,,,,,,0.48136,PASS,
1516,s06_yaw_pi_turn,g000189_c1,189,,,,,,,,3.183798992205692,1.2454744674769476,,,,,4.0371,8.4142,2.0611,0.0,0.3333,0.009976,0.096,8.0,,,,,,0.48141,PASS,
1517,s06_yaw_pi_turn,g000189_c2,189,,,,,,,,3.073944859384395,1.2276238597879847,,,,,4.0368,8.4269,2.0616,0.0,0.3333,0.009977,0.114,8.0,,,,,,0.48138,PASS,
1518,s06_yaw_pi_turn,g000189_c3,189,,,,,,,,3.2395802134075513,1.2525118363159184,,,,,4.0377,8.424,2.0618,0.0,0.3329,0.009978,0.14,8.0,,,,,,0.48147,PASS,
1519,s06_yaw_pi_turn,g000189_c4,189,,,,,,,,3.154854686568052,1.2702384485258855,,,,,4.0369,8.433,2.0625,0.0,0.3333,0.009976,0.108,8.0,,,,,,0.48139,PASS,
1520,s06_yaw_pi_turn,g000189_c5,189,,,,,,,,3.171868492905748,1.282785238722052,,,,,4.0347,8.4181,2.0616,0.0,0.333,0.009976,0.11,8.0,,,,,,0.48117,PASS,
1521,s06_yaw_pi_turn,g000189_c6,189,,,,,,,,3.2739694019325616,1.2204270849249772,,,,,4.0374,8.4266,2.0615,0.0,0.3329,0.009977,0.126,8.0,,,,,,0.48144,PASS,
1522,s06_yaw_pi_turn,g000189_c7,189,,,,,,,,3.1119644152783166,1.1892452045768347,,,,,4.0355,8.4316,2.0613,0.0,0.3333,0.009976,0.094,8.0,,,,,,0.48125,PASS,
1523,s06_yaw_pi_turn,g000190_c0,190,,,,,,,,3.199971639590151,1.222480637202644,,,,,4.0367,8.4268,2.0603,0.0,0.3327,0.009977,0.13,8.0,,,,,,0.48137,PASS,
