run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
529,s05_vel_pi_leg_cycling,g000065_c7,65,,,,,,0.18770618227182137,0.04092010751296639,,,,,,,6.0054,20.4171,8.0518,0.0,0.7977,0.017669,0.332,13.0,,,,,,2.99364,PASS,
530,s05_vel_pi_leg_cycling,g000066_c0,66,,,,,,0.17086817525361714,0.04041054529160693,,,,,,,5.6641,18.1794,7.7696,0.0,0.6832,0.017653,0.342,13.0,,,,,,2.61601,PASS,
531,s05_vel_pi_leg_cycling,g000066_c1,66,,,,,,0.17896262547567457,0.04061228011899891,,,,,,,5.7849,19.2285,8.4159,0.0,0.8662,0.017674,0.336,13.0,,,,,,3.17709,PASS,
532,s05_vel_pi_leg_cycling,g000066_c2,66,,,,,,0.17927452093445934,0.04146468754565014,,,,,,,5.9827,20.1071,8.4177,0.0,0.9446,0.017675,0.334,13.0,,,,,,3.43207,PASS,
533,s05_vel_pi_leg_cycling,g000066_c3,66,,,,,,0.17591727687447586,0.042326621838150336,,,,,,,5.7854,20.1124,7.5458,0.0,0.6023,0.017648,0.338,13.0,,,,,,2.38544,PASS,
534,s05_vel_pi_leg_cycling,g000066_c4,66,,,,,,0.18375069702662863,0.04014197135335808,,,,,,,6.0811,19.5975,9.2505,0.0,1.1827,0.017693,0.334,13.0,,,,,,4.15621,PASS,
535,s05_vel_pi_leg_cycling,g000066_c5,66,,,,,,0.17428881629675747,0.041784869497739525,,,,,,,5.8381,18.8893,8.23,0.0,0.8372,0.017666,0.34,13.0,,,,,,3.09541,PASS,
536,s05_vel_pi_leg_cycling,g000066_c6,66,,,,,,0.1692158562861961,0.03922804383067887,,,,,,,5.6947,20.0843,7.415,0.0,0.5714,0.017645,0.34,13.0,,,,,,2.28367,PASS,
537,s05_vel_pi_leg_cycling,g000066_c7,66,,,,,,0.17765656072253475,0.04103523698244334,,,,,,,5.9609,19.4628,8.6477,0.0,0.9865,0.017675,0.336,13.0,,,,,,3.55559,PASS,
538,s05_vel_pi_leg_cycling,g000067_c0,67,,,,,,0.18057980149551361,0.04011869580135777,,,,,,,5.8069,20.5189,7.4326,0.0,0.553,0.01764,0.336,13.0,,,,,,2.23969,PASS,
539,s05_vel_pi_leg_cycling,g000067_c1,67,,,,,,0.17911916666320807,0.04020786960223661,,,,,,,5.8034,19.5435,7.6596,0.0,0.615,0.017641,0.334,13.0,,,,,,2.42534,PASS,
540,s05_vel_pi_leg_cycling,g000067_c2,67,,,,,,0.18218238950572785,0.04110346361293102,,,,,,,6.6289,19.571,21.5388,0.0,3.5291,0.018159,0.334,13.0,,,,,,11.25019,PASS,
541,s05_vel_pi_leg_cycling,g000067_c3,67,,,,,,0.1748881557813522,0.041195470192222396,,,,,,,6.5347,20.4931,20.8538,0.0,3.465,0.018127,0.338,13.0,,,,,,11.04847,PASS,
542,s05_vel_pi_leg_cycling,g000067_c4,67,,,,,,0.17267145488776178,0.042410977370598506,,,,,,,5.7602,19.9731,7.451,0.0,0.5594,0.017648,0.338,13.0,,,,,,2.25422,PASS,
543,s05_vel_pi_leg_cycling,g000067_c5,67,,,,,,0.17474906651807184,0.041091572542778336,,,,,,,5.7678,20.3522,7.4426,0.0,0.5632,0.017641,0.34,13.0,,,,,,2.26638,PASS,
544,s05_vel_pi_leg_cycling,g000067_c6,67,,,,,,0.18043583206981972,0.04110047696557737,,,,,,,6.0922,20.5351,8.9527,0.0,1.1321,0.017683,0.332,13.0,,,,,,4.00552,PASS,
545,s05_vel_pi_leg_cycling,g000067_c7,67,,,,,,0.17872906358969495,0.03947227412591148,,,,,,,5.7735,20.1972,7.4089,0.0,0.5473,0.017646,0.336,13.0,,,,,,2.21925,PASS,
546,s05_vel_pi_leg_cycling,g000068_c0,68,,,,,,0.17629015138873666,0.04118602116347681,,,,,,,5.9953,19.0286,9.1155,0.0,1.1648,0.017692,0.338,13.0,,,,,,4.09393,PASS,
547,s05_vel_pi_leg_cycling,g000068_c1,68,,,,,,0.17834497241097094,0.042092746933278,,,,,,,5.7995,19.28,7.7586,0.0,0.67,0.01765,0.338,13.0,,,,,,2.58995,PASS,
548,s05_vel_pi_leg_cycling,g000068_c2,68,,,,,,0.17604483750009714,0.04128788521958697,,,,,,,5.7945,19.6698,8.0508,0.0,0.7835,0.017655,0.338,13.0,,,,,,2.92995,PASS,
549,s05_vel_pi_leg_cycling,g000068_c3,68,,,,,,0.17002566113880146,0.042172637943226524,,,,,,,5.7391,20.1072,7.4506,0.0,0.5677,0.017647,0.342,13.0,,,,,,2.27701,PASS,
550,s05_vel_pi_leg_cycling,g000068_c4,68,,,,,,0.18196641059939805,0.04076201398006079,,,,,,,5.81,19.5133,7.7382,0.0,0.661,0.017646,0.334,13.0,,,,,,2.564,PASS,
551,s05_vel_pi_leg_cycling,g000068_c5,68,,,,,,0.1746480953871986,0.0396761287726147,,,,,,,6.5379,20.3809,21.3748,0.0,3.5327,0.01814,0.338,13.0,,,,,,11.25189,PASS,
552,s05_vel_pi_leg_cycling,g000068_c6,68,,,,,,0.18293015298512255,0.04152254845057273,,,,,,,6.1014,26.9158,8.9808,0.0,1.1671,0.017692,0.334,13.0,,,,,,4.11144,PASS,
553,s05_vel_pi_leg_cycling,g000068_c7,68,,,,,,0.17779287765908888,0.04027812989727511,,,,,,,5.7523,19.2099,7.5675,0.0,0.631,0.017641,0.336,13.0,,,,,,2.46823,PASS,
554,s05_vel_pi_leg_cycling,g000069_c0,69,,,,,,0.17686503652283284,0.04152736296591744,,,,,,,5.7855,20.099,7.4397,0.0,0.5516,0.017644,0.338,13.0,,,,,,2.23335,PASS,
555,s05_vel_pi_leg_cycling,g000069_c1,69,,,,,,0.17625852392554237,0.04086728952454952,,,,,,,5.7504,19.0973,7.6988,0.0,0.6404,0.017643,0.34,13.0,,,,,,2.49624,PASS,
556,s05_vel_pi_leg_cycling,g000069_c2,69,,,,,,0.17459912196935878,0.041367185239577386,,,,,,,5.7396,18.976,7.6576,0.0,0.6294,0.017647,0.338,13.0,,,,,,2.46216,PASS,
557,s05_vel_pi_leg_cycling,g000069_c3,69,,,,,,0.17602902964625716,0.04102371151822563,,,,,,,5.8063,19.3933,7.7328,0.0,0.662,0.01764,0.34,13.0,,,,,,2.56663,PASS,
558,s05_vel_pi_leg_cycling,g000069_c4,69,,,,,,0.17779704812662125,0.04224465302407536,,,,,,,6.1351,19.9532,10.0464,0.0,1.4217,0.017715,0.336,13.0,,,,,,4.87861,PASS,
559,s05_vel_pi_leg_cycling,g000069_c5,69,,,,,,0.17606090153062254,0.03947244191051673,,,,,,,5.6762,18.3761,7.3357,0.0,0.4922,0.017637,0.338,13.0,,,,,,2.04422,PASS,
560,s05_vel_pi_leg_cycling,g000069_c6,69,,,,,,0.17292631848368706,0.04222625890547065,,,,,,,5.727,19.01,7.6097,0.0,0.5861,0.017638,0.338,13.0,,,,,,2.331,PASS,
561,s05_vel_pi_leg_cycling,g000069_c7,69,,,,,,0.18081499729310957,0.04061468018430794,,,,,,,5.8156,20.5175,7.4395,0.0,0.5522,0.017645,0.336,13.0,,,,,,2.23816,PASS,
562,s05_vel_pi_leg_cycling,g000070_c0,70,,,,,,0.17421426359348888,0.040769622838808146,,,,,,,5.7534,19.1954,7.6528,0.0,0.6174,0.017642,0.34,13.0,,,,,,2.42754,PASS,
563,s05_vel_pi_leg_cycling,g000070_c1,70,,,,,,0.1844216549900577,0.04109040654837296,,,,,,,6.6659,20.6636,21.0994,0.0,3.4925,0.018144,0.332,13.0,,,,,,11.14409,PASS,
564,s05_vel_pi_leg_cycling,g000070_c2,70,,,,,,0.17142146112559925,0.039948557880057474,,,,,,,5.7265,20.2164,7.5776,0.0,0.6626,0.017641,0.34,13.0,,,,,,2.56045,PASS,
565,s05_vel_pi_leg_cycling,g000070_c3,70,,,,,,0.1762945895652872,0.040432520696379724,,,,,,,5.7685,19.0492,8.3156,0.0,0.8558,0.017664,0.338,13.0,,,,,,3.14425,PASS,
566,s05_vel_pi_leg_cycling,g000070_c4,70,,,,,,0.1693686113920565,0.040206017645506215,,,,,,,5.7007,19.6553,7.4167,0.0,0.5634,0.017645,0.342,13.0,,,,,,2.26027,PASS,
567,s05_vel_pi_leg_cycling,g000070_c5,70,,,,,,0.17889326607742947,0.04209209529924786,,,,,,,6.1157,19.8886,9.6542,0.0,1.29,0.017699,0.338,13.0,,,,,,4.48157,PASS,
568,s05_vel_pi_leg_cycling,g000070_c6,70,,,,,,0.17508943680223465,0.04143621984486942,,,,,,,5.7425,19.0001,7.65,0.0,0.6327,0.017647,0.338,13.0,,,,,,2.47235,PASS,
569,s05_vel_pi_leg_cycling,g000070_c7,70,,,,,,0.18788093334027325,0.04062690399239864,,,,,,,6.0291,20.2998,8.4425,0.0,0.9134,0.017671,0.33,13.0,,,,,,3.34311,PASS,
570,s05_vel_pi_leg_cycling,g000071_c0,71,,,,,,0.17840438919908944,0.04206068238774499,,,,,,,6.1827,20.683,8.9029,0.0,1.1282,0.017685,0.336,13.0,,,,,,4.00287,PASS,
571,s05_vel_pi_leg_cycling,g000071_c1,71,,,,,,0.16670711134924196,0.0416097653687899,,,,,,,5.5994,17.8003,7.3288,0.0,0.4954,0.017636,0.344,13.0,,,,,,2.04614,PASS,
572,s05_vel_pi_leg_cycling,g000071_c2,71,,,,,,0.17151784380675292,0.041103393416274066,,,,,,,5.774,20.6731,7.7775,0.0,0.6925,0.017652,0.34,13.0,,,,,,2.6549,PASS,
573,s05_vel_pi_leg_cycling,g000071_c3,71,,,,,,0.18042535242281244,0.04053376401318637,,,,,,,6.0752,19.9942,9.1396,0.0,1.1491,0.017685,0.334,13.0,,,,,,4.05482,PASS,
574,s05_vel_pi_leg_cycling,g000071_c4,71,,,,,,0.18419432665656962,0.04178109240110404,,,,,,,6.6968,20.2649,21.7396,0.0,3.5409,0.018163,0.332,13.0,,,,,,11.29238,PASS,
575,s05_vel_pi_leg_cycling,g000071_c5,71,,,,,,0.1775719661328183,0.04063166175158889,,,,,,,6.6013,20.895,21.2538,0.0,3.4954,0.018144,0.338,13.0,,,,,,11.14633,PASS,
576,s05_vel_pi_leg_cycling,g000071_c6,71,,,,,,0.1725986424966085,0.040225432510863475,,,,,,,5.7091,18.7462,7.6824,0.0,0.6436,0.017647,0.34,13.0,,,,,,2.50171,PASS,
577,s05_vel_pi_leg_cycling,g000071_c7,71,,,,,,0.17091991456551703,0.04152471397767796,,,,,,,5.826,19.9065,8.1781,0.0,0.8497,0.01765,0.34,13.0,,,,,,3.1317,PASS,
578,s05_vel_pi_leg_cycling,g000072_c0,72,,,,,,0.17412007634563548,0.041811400509088034,,,,,,,5.7557,19.1726,7.6444,0.0,0.6074,0.017639,0.338,13.0,,,,,,2.39777,PASS,
579,s05_vel_pi_leg_cycling,g000072_c1,72,,,,,,0.17850501294608173,0.04102182072174132,,,,,,,5.9724,21.1784,8.5378,0.0,0.9906,0.017679,0.334,13.0,,,,,,3.56904,PASS,
580,s05_vel_pi_leg_cycling,g000072_c2,72,,,,,,0.17584603953386432,0.042336356659656536,,,,,,,5.8816,20.3616,8.33,0.0,0.9195,0.017669,0.338,13.0,,,,,,3.34666,PASS,
581,s05_vel_pi_leg_cycling,g000072_c3,72,,,,,,0.1792150436180104,0.04164766459387757,,,,,,,6.1605,21.5491,9.1017,0.0,1.1431,0.017684,0.336,13.0,,,,,,4.04535,PASS,
582,s05_vel_pi_leg_cycling,g000072_c4,72,,,,,,0.17583684526352467,0.04012369011087392,,,,,,,5.7589,20.1817,7.4179,0.0,0.551,0.017646,0.338,13.0,,,,,,2.22889,PASS,
583,s05_vel_pi_leg_cycling,g000072_c5,72,,,,,,0.17934803511988145,0.04021369237739274,,,,,,,5.7758,19.2678,7.6776,0.0,0.6392,0.017645,0.336,13.0,,,,,,2.49518,PASS,
584,s05_vel_pi_leg_cycling,g000072_c6,72,,,,,,0.17732419541315012,0.04115920524370451,,,,,,,5.9393,20.2247,8.4952,0.0,0.9658,0.017679,0.338,13.0,,,,,,3.49133,PASS,
585,s05_vel_pi_leg_cycling,g000072_c7,72,,,,,,0.17784873912174062,0.04268222482033517,,,,,,,6.0107,21.8276,9.9239,0.0,1.3241,0.017697,0.334,13.0,,,,,,4.57337,PASS,
586,s05_vel_pi_leg_cycling,g000073_c0,73,,,,,,0.16729954325660695,0.04087283239365626,,,,,,,5.6593,18.7996,7.91,0.0,0.7421,0.017641,0.342,13.0,,,,,,2.79223,PASS,
587,s05_vel_pi_leg_cycling,g000073_c1,73,,,,,,0.1939749399909658,0.042059221744947736,,,,,,,6.8068,21.1325,21.8073,0.0,3.5385,0.01814,0.326,13.0,,,,,,11.29618,PASS,
588,s05_vel_pi_leg_cycling,g000073_c2,73,,,,,,0.17174625678408492,0.041127827519211894,,,,,,,5.738,19.0284,7.6475,0.0,0.6136,0.017643,0.34,13.0,,,,,,2.4146,PASS,
589,s05_vel_pi_leg_cycling,g000073_c3,73,,,,,,0.18573622680827195,0.04227677188250709,,,,,,,6.6848,20.085,21.2781,0.0,3.4815,0.018128,0.332,13.0,,,,,,11.11298,PASS,
590,s05_vel_pi_leg_cycling,g000073_c4,73,,,,,,0.18335080681952218,0.04097330105118979,,,,,,,5.8345,20.3888,7.4322,0.0,0.5382,0.017645,0.332,13.0,,,,,,2.19805,PASS,
591,s05_vel_pi_leg_cycling,g000073_c5,73,,,,,,0.179138965273332,0.0422107776882251,,,,,,,6.5921,19.8997,21.7348,0.0,3.5405,0.018158,0.338,13.0,,,,,,11.28071,PASS,
592,s05_vel_pi_leg_cycling,g000073_c6,73,,,,,,0.17626943091587097,0.04024246857686251,,,,,,,5.7288,18.9402,7.5027,0.0,0.5728,0.017648,0.338,13.0,,,,,,2.29128,PASS,
593,s05_vel_pi_leg_cycling,g000073_c7,73,,,,,,0.17615134052281647,0.04234136019390799,,,,,,,6.0073,19.3989,9.1664,0.0,1.1599,0.017691,0.338,13.0,,,,,,4.08043,PASS,
594,s05_vel_pi_leg_cycling,g000074_c0,74,,,,,,0.17860326060057877,0.0410363997238061,,,,,,,5.8758,20.3852,8.4075,0.0,0.888,0.017659,0.338,13.0,,,,,,3.25158,PASS,
595,s05_vel_pi_leg_cycling,g000074_c1,74,,,,,,0.16861144732015015,0.042714459250669266,,,,,,,5.6972,18.5586,7.6493,0.0,0.6316,0.017644,0.346,13.0,,,,,,2.46452,PASS,
596,s05_vel_pi_leg_cycling,g000074_c2,74,,,,,,0.1798010253292163,0.041446133671246,,,,,,,6.1052,20.5022,9.0231,0.0,1.1565,0.017691,0.334,13.0,,,,,,4.08002,PASS,
597,s05_vel_pi_leg_cycling,g000074_c3,74,,,,,,0.17701276367730653,0.043130333495239766,,,,,,,5.8061,20.1202,7.4595,0.0,0.5508,0.017639,0.338,13.0,,,,,,2.23301,PASS,
598,s05_vel_pi_leg_cycling,g000074_c4,74,,,,,,0.17042519123914818,0.041090596440551914,,,,,,,5.6959,18.8448,7.5845,0.0,0.5849,0.017643,0.34,13.0,,,,,,2.32429,PASS,
599,s05_vel_pi_leg_cycling,g000074_c5,74,,,,,,0.1827948292089347,0.04209895099712984,,,,,,,6.5997,19.5303,21.213,0.0,3.4858,0.01815,0.334,13.0,,,,,,11.11737,PASS,
600,s05_vel_pi_leg_cycling,g000074_c6,74,,,,,,0.1797956332926156,0.04135893398786674,,,,,,,5.7606,19.2281,7.6378,0.0,0.6057,0.017646,0.336,13.0,,,,,,2.39316,PASS,
601,s05_vel_pi_leg_cycling,g000074_c7,74,,,,,,0.17409822543383702,0.041216357842911513,,,,,,,5.7313,19.1002,7.6006,0.0,0.5854,0.017641,0.34,13.0,,,,,,2.32933,PASS,
602,s05_vel_pi_leg_cycling,g000075_c0,75,,,,,,0.18572412193724736,0.04050606617557216,,,,,,,6.74,20.3721,21.6797,0.0,3.5305,0.018138,0.33,13.0,,,,,,11.2655,PASS,
603,s05_vel_pi_leg_cycling,g000075_c1,75,,,,,,0.17671482800063298,0.04226651749156437,,,,,,,6.7827,20.9811,22.6307,0.0,3.6215,0.018168,0.338,13.0,,,,,,11.54277,PASS,
604,s05_vel_pi_leg_cycling,g000075_c2,75,,,,,,0.17669245069768705,0.041002094755871105,,,,,,,5.8945,19.6429,8.6017,0.0,0.9485,0.017672,0.338,13.0,,,,,,3.43495,PASS,
605,s05_vel_pi_leg_cycling,g000075_c3,75,,,,,,0.17081374614091802,0.04163889291330284,,,,,,,5.722,19.3297,7.4172,0.0,0.5435,0.017642,0.34,13.0,,,,,,2.2027,PASS,
606,s05_vel_pi_leg_cycling,g000075_c4,75,,,,,,0.17478778913535528,0.042366993917861556,,,,,,,5.7617,19.4283,7.9802,0.0,0.7463,0.017648,0.34,13.0,,,,,,2.81507,PASS,
607,s05_vel_pi_leg_cycling,g000075_c5,75,,,,,,0.17840502221057994,0.04113986933476009,,,,,,,5.7884,19.2582,7.7381,0.0,0.6582,0.017644,0.336,13.0,,,,,,2.55344,PASS,
608,s05_vel_pi_leg_cycling,g000075_c6,75,,,,,,0.18338169666904014,0.040712781466320944,,,,,,,5.8338,18.9101,7.9593,0.0,0.7431,0.017666,0.332,13.0,,,,,,2.81268,PASS,
609,s05_vel_pi_leg_cycling,g000075_c7,75,,,,,,0.18049229403864292,0.041146340995481485,,,,,,,6.6457,19.5243,21.5135,0.0,3.5285,0.018151,0.334,13.0,,,,,,11.25007,PASS,
610,s05_vel_pi_leg_cycling,g000076_c0,76,,,,,,0.17994121838573435,0.042665431027248464,,,,,,,6.6405,20.8962,21.4633,0.0,3.5295,0.018147,0.336,13.0,,,,,,11.25255,PASS,
611,s05_vel_pi_leg_cycling,g000076_c1,76,,,,,,0.1788229217135334,0.041284520399395425,,,,,,,5.7958,19.9892,7.429,0.0,0.5403,0.017641,0.336,13.0,,,,,,2.20048,PASS,
612,s05_vel_pi_leg_cycling,g000076_c2,76,,,,,,0.18072237837999403,0.04023207894902783,,,,,,,6.6337,20.3193,21.053,0.0,3.4825,0.018143,0.336,13.0,,,,,,11.11087,PASS,
613,s05_vel_pi_leg_cycling,g000076_c3,76,,,,,,0.18055423960638614,0.040047603017731075,,,,,,,6.6552,20.6981,21.1998,0.0,3.5101,0.01815,0.336,13.0,,,,,,11.19582,PASS,
614,s05_vel_pi_leg_cycling,g000076_c4,76,,,,,,0.1758069429355957,0.04291911036671879,,,,,,,5.7462,18.986,7.6418,0.0,0.6144,0.017642,0.34,13.0,,,,,,2.41782,PASS,
615,s05_vel_pi_leg_cycling,g000076_c5,76,,,,,,0.1780077899195772,0.04048413799716882,,,,,,,5.9706,19.5117,8.7107,0.0,0.998,0.017678,0.338,13.0,,,,,,3.59106,PASS,
616,s05_vel_pi_leg_cycling,g000076_c6,76,,,,,,0.17456305609144895,0.04109859974301399,,,,,,,5.7792,20.7629,7.6395,0.0,0.6899,0.017649,0.34,13.0,,,,,,2.64762,PASS,
617,s05_vel_pi_leg_cycling,g000076_c7,76,,,,,,0.1787287453594544,0.0423893773679977,,,,,,,5.7793,19.2266,7.6872,0.0,0.626,0.01765,0.336,13.0,,,,,,2.45593,PASS,
618,s05_vel_pi_leg_cycling,g000077_c0,77,,,,,,0.17535741434921862,0.04079992926462509,,,,,,,5.7405,19.3963,8.0155,0.0,0.7461,0.017651,0.338,13.0,,,,,,2.81235,PASS,
619,s05_vel_pi_leg_cycling,g000077_c1,77,,,,,,0.1703527521306345,0.04242943397356636,,,,,,,5.7725,18.6324,8.25,0.0,0.8429,0.017658,0.342,13.0,,,,,,3.10595,PASS,
620,s05_vel_pi_leg_cycling,g000077_c2,77,,,,,,0.177847256284838,0.04205881191674363,,,,,,,5.8122,21.1244,7.6339,0.0,0.6574,0.017636,0.336,13.0,,,,,,2.55342,PASS,
621,s05_vel_pi_leg_cycling,g000077_c3,77,,,,,,0.17597096857803257,0.04071540666071543,,,,,,,5.7601,19.7499,7.4145,0.0,0.5415,0.017641,0.338,13.0,,,,,,2.20051,PASS,
622,s05_vel_pi_leg_cycling,g000077_c4,77,,,,,,0.18734150750960518,0.04124206251677834,,,,,,,6.5679,20.8283,21.7857,0.0,3.5099,0.018133,0.332,13.0,,,,,,11.18649,PASS,
623,s05_vel_pi_leg_cycling,g000077_c5,77,,,,,,0.1740073781481883,0.04051948631209412,,,,,,,5.7523,19.1814,7.6499,0.0,0.6164,0.017645,0.338,13.0,,,,,,2.42443,PASS,
624,s05_vel_pi_leg_cycling,g000077_c6,77,,,,,,0.17886463009345735,0.043144626805444376,,,,,,,5.968,19.2367,8.6132,0.0,0.9819,0.017658,0.336,13.0,,,,,,3.5425,PASS,
625,s05_vel_pi_leg_cycling,g000077_c7,77,,,,,,0.178208843854455,0.04097896933944939,,,,,,,5.7724,19.2099,7.7043,0.0,0.6408,0.017648,0.336,13.0,,,,,,2.49964,PASS,
626,s05_vel_pi_leg_cycling,g000078_c0,78,,,,,,0.17307596101251124,0.04234721882259131,,,,,,,6.008,18.8678,9.1966,0.0,1.1814,0.017695,0.34,13.0,,,,,,4.145,PASS,
627,s05_vel_pi_leg_cycling,g000078_c1,78,,,,,,0.17765414241308586,0.04187503159068719,,,,,,,6.1582,20.7855,9.9042,0.0,1.36,0.01769,0.336,13.0,,,,,,4.69582,PASS,
628,s05_vel_pi_leg_cycling,g000078_c2,78,,,,,,0.18330976392462517,0.04131345173060135,,,,,,,5.8281,19.6159,7.7124,0.0,0.6298,0.017639,0.334,13.0,,,,,,2.47221,PASS,
629,s05_vel_pi_leg_cycling,g000078_c3,78,,,,,,0.1689564303865175,0.04130964423413903,,,,,,,5.6376,17.9182,7.3534,0.0,0.5031,0.017633,0.342,13.0,,,,,,2.07306,PASS,
630,s05_vel_pi_leg_cycling,g000078_c4,78,,,,,,0.1749719693169596,0.04127731600386425,,,,,,,5.77,20.3827,7.4428,0.0,0.5624,0.017635,0.34,13.0,,,,,,2.2642,PASS,
631,s05_vel_pi_leg_cycling,g000078_c5,78,,,,,,0.17750017129242268,0.04072369075603469,,,,,,,5.9205,21.8026,9.4026,0.0,1.2321,0.017674,0.336,13.0,,,,,,4.28835,PASS,
632,s05_vel_pi_leg_cycling,g000078_c6,78,,,,,,0.16753387016265056,0.040301723092944164,,,,,,,5.6572,18.5597,7.6074,0.0,0.6065,0.01764,0.344,13.0,,,,,,2.38522,PASS,
633,s05_vel_pi_leg_cycling,g000078_c7,78,,,,,,0.18051102859247933,0.04201952593980912,,,,,,,6.0828,19.4023,9.3329,0.0,1.224,0.017699,0.338,13.0,,,,,,4.28028,PASS,
634,s05_vel_pi_leg_cycling,g000079_c0,79,,,,,,0.18143127245028323,0.04087304104731327,,,,,,,6.5793,19.6574,21.3501,0.0,3.5081,0.01816,0.336,13.0,,,,,,11.18223,PASS,
635,s05_vel_pi_leg_cycling,g000079_c1,79,,,,,,0.17812930139762256,0.040735620420807146,,,,,,,6.6524,20.895,21.5588,0.0,3.5397,0.018145,0.334,13.0,,,,,,11.28434,PASS,
636,s05_vel_pi_leg_cycling,g000079_c2,79,,,,,,0.18210789209825085,0.041009418399251575,,,,,,,6.573,19.7269,21.3037,0.0,3.495,0.018139,0.336,13.0,,,,,,11.1423,PASS,
637,s05_vel_pi_leg_cycling,g000079_c3,79,,,,,,0.17446895646477273,0.04056513377016618,,,,,,,5.9221,20.0462,8.4428,0.0,0.963,0.017678,0.342,13.0,,,,,,3.48121,PASS,
638,s05_vel_pi_leg_cycling,g000079_c4,79,,,,,,0.17026287040772337,0.04131324437412016,,,,,,,5.7257,18.8095,7.8054,0.0,0.6319,0.017642,0.342,13.0,,,,,,2.46827,PASS,
639,s05_vel_pi_leg_cycling,g000079_c5,79,,,,,,0.17453111454844403,0.04107805380342594,,,,,,,5.9429,19.8423,8.3766,0.0,0.9412,0.017672,0.338,13.0,,,,,,3.41789,PASS,
640,s05_vel_pi_leg_cycling,g000079_c6,79,,,,,,0.1803906873967403,0.04036478420139912,,,,,,,5.8935,19.3837,8.3169,0.0,0.8681,0.017665,0.332,13.0,,,,,,3.19365,PASS,
641,s05_vel_pi_leg_cycling,g000079_c7,79,,,,,,0.17365478165523215,0.04070773184390536,,,,,,,5.7794,19.2306,7.7019,0.0,0.6451,0.017639,0.338,13.0,,,,,,2.51324,PASS,
642,s05_vel_pi_leg_cycling,g000080_c0,80,,,,,,0.17874629662841351,0.04119011579386131,,,,,,,5.7885,19.5862,7.4169,0.0,0.5294,0.017645,0.336,13.0,,,,,,2.16705,PASS,
643,s05_vel_pi_leg_cycling,g000080_c1,80,,,,,,0.1838262200414397,0.041320612994863386,,,,,,,5.947,20.5835,8.1192,0.0,0.8034,0.017669,0.334,13.0,,,,,,3.0049,PASS,
644,s05_vel_pi_leg_cycling,g000080_c2,80,,,,,,0.1781689869264186,0.04088912685698106,,,,,,,5.7943,20.2836,7.4324,0.0,0.552,0.017634,0.334,13.0,,,,,,2.23543,PASS,
645,s05_vel_pi_leg_cycling,g000080_c3,80,,,,,,0.1796646946912828,0.04026804174744359,,,,,,,5.839,19.6572,7.7418,0.0,0.6652,0.017643,0.336,13.0,,,,,,2.5795,PASS,
646,s05_vel_pi_leg_cycling,g000080_c4,80,,,,,,0.16916169786546387,0.03953728324086254,,,,,,,5.7006,20.046,7.4218,0.0,0.5732,0.017647,0.342,13.0,,,,,,2.28966,PASS,
647,s05_vel_pi_leg_cycling,g000080_c5,80,,,,,,0.17918286350781995,0.0432256100563968,,,,,,,5.9264,20.241,8.1685,0.0,0.8358,0.017657,0.334,13.0,,,,,,3.10004,PASS,
648,s05_vel_pi_leg_cycling,g000080_c6,80,,,,,,0.17490128242942646,0.04223412476511681,,,,,,,5.779,20.2174,7.4513,0.0,0.5583,0.017643,0.338,13.0,,,,,,2.2528,PASS,
649,s05_vel_pi_leg_cycling,g000080_c7,80,,,,,,0.16830787645577014,0.041186721646931525,,,,,,,5.666,18.5785,7.6155,0.0,0.6034,0.017638,0.342,13.0,,,,,,2.3768,PASS,
650,s05_vel_pi_leg_cycling,g000081_c0,81,,,,,,0.1738018093701452,0.03860840119973005,,,,,,,5.6936,18.7589,7.457,0.0,0.5906,0.017646,0.34,13.0,,,,,,2.34116,PASS,
651,s05_vel_pi_leg_cycling,g000081_c1,81,,,,,,0.1728005604886194,0.040487490787842945,,,,,,,5.7536,19.9291,7.8786,0.0,0.6823,0.017664,0.34,13.0,,,,,,2.62226,PASS,
652,s05_vel_pi_leg_cycling,g000081_c2,81,,,,,,0.1723843685977736,0.04170988658507189,,,,,,,5.7569,20.0981,7.4484,0.0,0.5666,0.017645,0.338,13.0,,,,,,2.27549,PASS,
653,s05_vel_pi_leg_cycling,g000081_c3,81,,,,,,0.18239110471752212,0.04056220000141489,,,,,,,6.5984,19.7138,21.3965,0.0,3.5083,0.018151,0.334,13.0,,,,,,11.18474,PASS,
654,s05_vel_pi_leg_cycling,g000081_c4,81,,,,,,0.18154422692197797,0.04055762194511279,,,,,,,5.8064,20.1841,8.0158,0.0,0.7837,0.017653,0.336,13.0,,,,,,2.93174,PASS,
655,s05_vel_pi_leg_cycling,g000081_c5,81,,,,,,0.17700081092046824,0.04098378074528988,,,,,,,6.1459,20.699,9.621,0.0,1.3019,0.017696,0.336,13.0,,,,,,4.52029,PASS,
656,s05_vel_pi_leg_cycling,g000081_c6,81,,,,,,0.16678715701256144,0.042190452250895835,,,,,,,5.6828,19.1594,7.5167,0.0,0.5793,0.017646,0.346,13.0,,,,,,2.30618,PASS,
