run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
46,s03_vel_pi_disturbance,g000005_c4,5,,,,,,0.008867436654694475,0.749784637079963,0.1,,,,,,,4.2734,7.1579,0.5994,0.0,0.2321,0.005064,0.0,0.0,3.542,,,,,,201.353695,FAIL,vel error exceeded
47,s03_vel_pi_disturbance,g000005_c5,5,,,,,,0.00905125462990132,0.7786299247648703,0.544488890338844,,,,,,,4.3554,7.2238,0.5819,0.0,0.232,0.005061,0.0,0.0,3.458,,,,,,201.359232,FAIL,vel error exceeded
48,s03_vel_pi_disturbance,g000005_c6,5,,,,,,0.022653750232313766,0.1768312220879154,1.1171446938661154,,,,,,,3.331,5.4396,1.037,0.0,0.2028,0.005184,0.0,0.0,6.002,,,,,,201.064447,FAIL,vel error exceeded
49,s03_vel_pi_disturbance,g000005_c7,5,,,,,,0.002860264421662363,0.31141220134773717,0.1,,,,,,,3.923,8.0766,3.8349,0.0,0.2687,0.005197,0.0,0.0,12.0,,,,,,1.45529,PASS,
50,s03_vel_pi_disturbance,g000006_c0,6,,,,,,0.009324550525392198,0.2074834857982212,0.21061220820162035,,,,,,,3.1022,5.8718,2.1831,0.0,0.2357,0.005092,0.0,0.0,7.888,,,,,,201.24366,FAIL,vel error exceeded
51,s03_vel_pi_disturbance,g000006_c1,6,,,,,,0.0653209492584864,0.15430052809575387,1.2,,,,,,,3.0939,4.5675,0.7681,0.0,0.1466,0.005187,0.0,0.0,6.002,,,,,,200.768715,FAIL,vel error exceeded
52,s03_vel_pi_disturbance,g000006_c2,6,,,,,,0.001884227078374505,3.3804761893303525,1.2,,,,,,,7.9703,13.6122,0.1219,0.0,0.0,0.005251,0.0,12.0,1.0,,,,,,200.465317,FAIL,vel error exceeded
53,s03_vel_pi_disturbance,g000006_c3,6,,,,,,0.047807079504506786,0.05711631759785311,0.20402158588022032,,,,,,,3.0083,4.0552,1.2111,0.0,0.2455,0.00518,0.0,0.0,6.002,,,,,,201.25028,FAIL,vel error exceeded
54,s03_vel_pi_disturbance,g000006_c4,6,,,,,,0.001,6.986629043869355,0.1556045145848448,,,,,,,13.4138,25.2525,0.1087,0.0,0.0,0.005403,0.0,12.0,0.708,,,,,,201.105953,FAIL,vel error exceeded
55,s03_vel_pi_disturbance,g000006_c5,6,,,,,,0.001,0.033616533816761635,0.1,,,,,,,0.6127,1.3003,0.6051,0.0,0.3974,0.004929,0.0,0.0,2.202,,,,,,202.004482,FAIL,vel error exceeded
